ID_Entrega,Vehículo_Asignado,Hora_Inicio,Duración,Prioridad,Coordenada_Origen_X,Coordenada_Origen_Y,Coordenada_Destino_X,Coordenada_Destino_Y
E001,V005,09:00,120,3,10.50,20.30,45.20,55.40
E002,V004,10:20,90,4,12.10,18.70,30.20,40.40
E003,V006,10:00,180,2,9.80,22.50,60.10,70.50
E004,V002,09:12,60,5,5.60,15.30,35.10,38.70
E005,V002,10:48,120,3,22.30,30.50,60.00,80.00
E006,V001,10:00,150,2,40.00,10.00,65.00,15.00
E007,V003,11:44,180,4,18.00,25.00,55.00,65.00
E009,V001,08:08,90,3,5.00,5.00,45.00,10.00
E010,V003,09:30,90,2,15.00,15.00,55.00,25.00

MÉTRICAS DE RENDIMIENTO
Entregas_Completadas,10
Tiempo_Total_Espera,1086
Distancia_Total,747.02
Satisfacción_Cliente,100.00
Utilización_Recursos,67.05
Tiempo_Ejecución,0.0000
